run,airline,num_flights,initial,max_reduction,udpp,model,offers
50,P,1,7.560438210464926,7.560438210464926,7.560438210464926,7.560438210464926,0
50,C,7,6422.748837325945,6419.162865599091,5098.977256744644,4941.573378886575,1
50,F,5,1793.642273696342,1432.8193487524823,1639.118055111438,1639.118055111438,0
50,J,4,3602.2886267728145,3583.9995756503918,3602.2886267728145,3602.2886267728145,0
50,I,4,2607.744564422126,2049.3505752531705,2493.7421905857027,2341.84253787718,1
50,T,1,73.36143366060807,73.36143366060807,73.36143366060807,73.36143366060807,0
50,N,2,1416.2205255784695,1410.3349526986688,1416.2205255784695,1416.2205255784695,0
50,S,1,122.09130420031877,122.09130420031877,122.09130420031877,122.09130420031877,0
50,O,1,359.1639900054206,359.1639900054206,359.1639900054206,359.1639900054206,0
50,L,2,3156.1425509208693,1859.8458111683867,3156.1425509208693,3156.1425509208693,0
50,D,6,7465.381140167658,7457.744492416062,6510.656951211672,6510.656951211673,0
50,K,3,2751.899779099367,2749.615495241393,2751.899779099367,2751.899779099367,0
50,G,4,5429.817187434115,5057.83602534345,4834.57916638085,4429.975416348221,1
50,M,2,2765.7376783792834,1264.2996427897065,2765.7376783792834,2765.7376783792834,0
50,Q,1,2351.2867253696522,1164.354606115836,2351.2867253696522,2351.2867253696522,0
50,R,1,1259.384622222364,1259.384622222364,1259.384622222364,1259.384622222364,0
51,total,70,56296.594213159144,47181.36704781047,53021.017881911874,52720.831797957886,2
51,H,5,2550.044120881559,2536.304712749958,2550.044120881559,2550.044120881559,0
51,C,7,8164.909472921456,8082.798912363289,6448.368844950118,6448.368844950119,0
51,F,5,3276.857806177556,3183.889672896208,3240.165247541111,3240.165247541111,0
51,N,2,230.60432907401378,230.60432907401378,230.60432907401378,230.60432907401378,0
51,L,2,968.3560239014723,342.7743129445524,968.3560239014723,968.3560239014723,0
51,I,4,3200.365702354955,3089.420253375521,3200.365702354955,3177.2048998078844,1
51,E,5,3185.4784997516545,3179.733490719216,3183.7869126292912,3183.7869126292912,0
51,J,4,2898.565342766826,2885.571668724302,2898.565342766826,2898.565342766826,0
51,A,7,4349.344170498129,4345.266245573979,4136.210121396287,4110.987934201922,1
51,O,1,58.466429919033395,6.496269991003711,58.466429919033395,58.466429919033395,0
51,D,6,3683.8802971963046,3679.3540999185107,3660.443016255558,3660.443016255558,0
51,R,1,212.88838472374533,36.095262461811494,212.88838472374533,212.88838472374533,0
51,G,5,3404.24419312956,3392.779230996901,3242.2431640042732,3152.7692187138864,1
51,B,7,8463.76289464668,7224.60246906253,7341.683696297425,7179.354547375258,1
51,K,3,4408.57590072572,1381.5062605568983,4408.57590072572,4408.57590072572,0
51,M,2,2180.0903343741807,949.7220668835225,2180.0903343741807,2180.0903343741807,0
51,T,1,459.77757585476945,459.77757585476945,459.77757585476945,459.77757585476945,0
51,S,1,525.0596035658333,525.0596035658333,525.0596035658333,525.0596035658333,0
51,P,1,704.9821765955186,704.9821765955186,704.9821765955186,704.9821765955186,0
51,Q,1,3370.340954100176,944.6284335021255,3370.340954100176,3370.340954100176,0
52,total,70,63484.210239660235,50849.46758411089,59339.40381741246,56592.55207439261,4
52,L,3,1203.1341561847912,477.49826048511966,1203.1341561847912,1203.1341561847912,0
52,N,2,2167.9232788597474,628.8523948539679,2167.9232788597474,2167.9232788597474,0
52,F,5,3754.3123277226723,3304.96727162127,3754.3123277226723,2539.106629095958,1
52,H,4,4055.632912603403,3285.525029404059,3213.2261585104293,3213.2261585104293,0
52,G,5,4959.499570045062,4949.642982528494,4438.023167918558,4060.8054322455864,1
52,D,6,5207.704901964074,5189.150102709703,4109.71444320062,4109.71444320062,0
52,E,6,6079.530382085543,4028.3601459598794,6036.914319268051,5766.58671115334,1
52,R,1,86.66952357601637,58.01844140212666,86.66952357601637,86.66952357601637,0
52,B,6,3927.2596335477224,3918.531103493524,3702.9329315379923,3702.9329315379923,0
52,C,6,4193.65729167099,4189.7448266194015,3795.8541535563777,3684.8477346837694,2
52,A,7,6310.609282310969,6279.558751257018,6118.96677884019,5719.714888926081,2
52,K,3,2129.375498148884,1860.9312023670136,2129.375498148884,2129.375498148884,0
52,I,4,1640.0016090883566,1639.7075861075891,1500.9163004502032,1500.9163004502032,0
52,M,3,4184.704462982298,2784.266764867202,4184.704462982298,4184.704462982298,0
52,S,1,320.18178643696007,320.18178643696007,320.18178643696007,320.18178643696007,0
52,T,1,540.8240822977622,540.8240822977622,540.8240822977622,540.8240822977622,0
52,J,4,5666.076410451236,3769.3806585711973,4978.61731823715,4604.774926418429,1
52,P,1,2153.187945050168,736.6371004603814,2153.187945050168,2153.187945050168,0
52,O,1,1395.4090903912297,1395.4090903912297,1395.4090903912297,1395.4090903912297,0
52,Q,1,3508.5160942423454,1492.28000227699,3508.5160942423454,3508.5160942423454,0
53,total,70,55882.00608974597,46628.642464655866,51836.483753895154,51045.1674049247,2
53,I,4,3060.8560483257106,3051.5371764370343,3060.8560483257106,3060.8560483257106,0
53,H,5,5371.060748824379,5333.0220008628385,4682.925046781958,4682.925046781958,0
53,C,6,1240.1540410637188,1234.8589030902604,1240.1540410637188,1240.1540410637188,0
53,J,3,1356.1815335573642,1350.1433970354758,1356.1815335573642,1356.1815335573642,0
53,B,6,4282.918558173679,4273.860798790721,4282.918558173679,4169.745860041995,1
53,L,3,2627.4517771106257,2627.4517771106257,2627.4517771106257,2627.4517771106257,0
53,M,2,1755.217342728834,503.5910990908457,1755.217342728834,1755.217342728834,0
53,D,6,7342.079423529349,1928.9051962844649,7328.889971761471,7328.889971761471,0
53,E,6,6020.145631776417,5606.384399219346,4495.288830920343,4495.288830920343,0
53,S,1,42.09709446076095,42.09709446076095,42.09709446076095,42.09709446076095,0
53,A,8,6539.449465013946,6496.072140461403,5352.4143768978865,5265.796301991306,1
53,G,5,2173.71833651091,2167.4969626587927,2082.036460636354,2050.5286693768844,1
53,K,3,2785.739154567379,2291.6793965181723,2785.739154567379,2225.721369894659,1
53,F,5,4822.164906419202,4774.929233366223,4324.604528408763,4324.604528408763,0
53,T,1,256.3523315789595,256.3523315789595,256.3523315789595,256.3523315789595,0
53,P,1,664.5445692286822,95.61223885454288,664.5445692286822,664.5445692286822,0
53,Q,1,239.56955037781344,239.56955037781344,239.56955037781344,239.56955037781344,0
53,O,1,1322.3999018596344,431.80404958681936,1322.3999018596344,1322.3999018596344,0
53,R,1,988.0978557975309,988.0978557975309,988.0978557975309,988.0978557975309,0
53,N,2,2991.807818841079,2935.176863073243,2948.744779657692,2948.744779657692,0
54,total,70,61107.04287602954,50319.205781881254,56684.908794204,55564.09935345372,4
54,F,5,6213.814525650576,3340.4286016577953,6213.814525650576,6089.413878710305,1
54,G,4,1125.01846001831,606.014411429366,1125.01846001831,1125.01846001831,0
54,D,6,2976.7455856996503,2972.3822190132205,2976.7455856996503,2976.7455856996503,0
54,A,9,8159.937077208462,8159.8054256053465,6755.636702345419,6702.823166734467,2
54,P,1,8.031103004162981,2.8911970814986736,8.031103004162981,8.031103004162981,0
54,B,7,6943.096061496253,6935.67868116433,5431.758093705782,5431.758093705783,0
54,C,6,5333.802139265343,5330.748499737664,4895.8326148238675,4895.8326148238675,0
54,I,4,3300.9563389408004,1367.1767445287694,3280.4482181109174,3002.2695299009793,1
54,O,2,2864.3330419932427,870.1191921456572,2864.3330419932427,2864.3330419932427,0
54,M,2,2114.9691607418526,2041.1760284148222,2114.9691607418526,1975.2510658675246,1
54,N,2,1821.2486744582227,1794.4417652823327,1821.2486744582227,1821.2486744582227,0
54,S,1,98.24652242155095,98.24652242155095,98.24652242155095,98.24652242155095,0
54,K,3,2062.093701860318,2060.1436343333353,2062.093701860318,2062.093701860318,0
54,Q,1,319.85292200737143,115.1470519226537,319.85292200737143,319.85292200737143,0
54,T,1,174.11867381037354,174.11867381037354,174.11867381037354,174.11867381037354,0
54,E,5,5955.281210330665,5907.346228826445,5126.896833204735,5030.585237557527,1
54,R,1,274.49553745468256,274.49553745468256,274.49553745468256,274.49553745468256,0
54,L,3,4789.831971278674,1824.310833203911,4789.831971278674,4789.831971278674,0
54,J,3,2788.706665191609,2665.0039853910544,2788.706665191609,2788.706665191609,0
54,H,4,3782.4635031974203,3779.5305484564356,3562.829786422685,3133.442906955099,2
56,total,70,60779.086783336585,48924.932072972544,53990.46312949154,53310.5653386173,2
56,Q,1,0.0,0.0,0.0,0.0,0
56,G,5,3137.656594205363,2159.159404048893,3137.656594205363,3137.656594205363,0
56,N,2,642.4187612448753,92.32361950184766,642.4187612448753,642.4187612448753,0
56,C,6,6417.755877711001,6160.874388010241,5648.2059304641625,5545.957575678607,1
56,B,7,10265.856856857014,5046.031923796849,9453.484472408094,9327.388779494415,1
56,A,7,5768.639489765068,5130.564552064281,4397.6092143024425,4397.6092143024425,0
56,K,3,873.0913997221586,868.2377821547665,582.0758864612976,582.0758864612976,0
56,H,5,3045.8631050729564,3039.9834510311694,2994.291566080303,2554.4807320821556,1
56,T,1,78.58714267036095,3.1434857068144377,78.58714267036095,78.58714267036095,0
56,E,5,2076.112677988621,2074.309107793794,1952.5197272624287,1940.7768180855771,1
56,I,4,4599.681669605449,3412.2881547655534,4599.681669605449,4599.681669605449,0
56,O,1,135.42750071409853,135.42750071409853,110.86015364578134,110.86015364578134,0
56,M,3,2661.4003466577997,2635.939751541244,2280.9359602898294,2280.9359602898294,0
56,L,3,3847.3650246506104,2353.6874194628454,3672.13207259702,3672.13207259702,0
56,R,1,220.17511693924286,220.17511693924286,220.17511693924286,220.17511693924286,0
56,D,5,6594.318630168258,6382.27214945373,5798.766546235246,5798.766546235246,0
56,J,4,3724.7370563743175,3723.09184545316,2359.609215748771,2359.609215748771,0
56,F,5,4523.789535268885,4520.133233622516,3895.2431016103556,3895.2431016103556,0
56,S,1,633.4987339021657,633.4987339021657,633.4987339021657,633.4987339021657,0
56,P,1,1532.711263818348,333.7904530093291,1532.711263818348,1532.711263818348,0
57,total,70,61236.47140421978,48821.54568563876,53981.23792166562,53878.9937920132,1
57,J,4,1832.0508317674671,1020.7694761062323,1674.6828247779445,1674.6828247779445,0
57,F,6,5694.514482146137,5420.867356607469,4090.6433670349147,4090.6433670349143,0
57,K,4,6181.143082810033,2607.722368543817,5672.513547757251,5611.770769805846,1
57,O,1,2.9610739391430485,2.9610739391430485,2.9610739391430485,2.9610739391430485,0
57,H,5,1522.7540976770688,1522.6148389265563,1522.7540976770688,1522.7540976770688,0
57,B,6,3740.5046728017123,3736.67365693626,3244.724621424752,3244.724621424752,0
57,D,6,2938.7980793191523,2933.362233570943,2820.895951892994,2820.8959518929946,0
57,E,6,4555.019626716648,4551.98573992636,3586.6629553574985,3586.6629553574985,0
57,A,7,6863.677040736671,5044.18021913154,5861.365375549968,5861.365375549969,0
57,C,6,6700.644855920595,6596.1799309958715,5895.681834432777,5854.180482731747,1
57,P,1,89.15204782998059,89.15204782998059,66.96309370340764,66.96309370340764,0
57,S,1,97.21825205352572,97.21825205352572,74.43272422848062,74.43272422848062,0
57,T,1,242.25315559064103,47.85247517839823,242.25315559064103,242.25315559064103,0
57,G,5,4478.8460720433895,4455.209144303843,3586.3279379464043,3586.3279379464043,0
57,M,2,1800.6799758056304,1672.168579505484,1800.6799758056304,1800.6799758056304,0
57,L,2,4546.973896576942,1276.9124681651615,4546.973896576942,4546.973896576942,0
57,Q,1,474.2816648198459,474.2816648198459,474.2816648198459,474.2816648198459,0
57,I,4,6132.367800055069,5401.9180166229835,5473.8091275398265,5473.8091275398265,0
57,N,1,1804.5653275901416,331.4507744553321,1804.5653275901416,1804.5653275901416,0
57,R,1,1538.0653680200016,1538.0653680200016,1538.0653680200016,1538.0653680200016,0
58,total,70,54679.15745484419,47409.759614849645,50988.917940538886,50902.50465603171,2
58,D,6,3315.0181193484564,3314.9979183055175,3315.0181193484564,3315.0181193484564,0
58,J,3,657.1021185726343,647.1302538107328,640.725227517677,640.725227517677,0
58,R,1,6.747901886513677,6.747901886513677,6.747901886513677,6.747901886513677,0
58,H,4,3386.1903174715544,3385.5140122405774,3386.1903174715544,3386.1903174715544,0
58,B,8,7878.821364312182,7863.220286839771,7094.332323805301,7094.332323805301,0
58,A,8,5215.750939700677,5207.832439423173,4484.921073441088,4455.452424837971,1
58,F,5,6990.945314025667,3827.471672186509,6983.585963900549,6983.585963900549,0
58,E,5,2036.5253994478749,2032.4650717615382,1651.2735238087016,1619.2913695324478,1
58,C,7,5252.925380345099,5248.122058713004,4771.263862522516,4765.698269092787,1
58,Q,1,62.02971112368087,62.02971112368087,62.02971112368087,62.02971112368087,0
58,G,5,1914.4975995922007,1913.5561730685085,1914.4975995922007,1914.4975995922007,0
58,L,2,304.2793815104363,285.68732382749704,269.4535613889156,250.0566731908454,1
58,M,2,1071.7369431867687,674.1565806885266,1071.7369431867687,1071.7369431867687,0
58,N,2,1028.262641765937,1016.7615328406811,1028.262641765937,1028.262641765937,0
58,K,3,4942.116058873709,3930.111233542889,3692.670906098224,3692.670906098224,0
58,I,4,3802.7028755682154,3779.5854377641244,3802.7028755682154,3802.7028755682154,0
58,P,1,1116.06737429652,714.2831195497729,1116.06737429652,1116.06737429652,0
58,O,1,1072.8501978683587,1072.8501978683587,1072.8501978683587,1072.8501978683587,0
58,S,1,3236.6874204345427,1039.336293895092,3236.6874204345427,3236.6874204345427,0
58,T,1,1387.9003955131714,1387.9003955131714,1387.9003955131714,1387.9003955131714,0
59,total,70,61705.67830180726,50435.62698857201,56592.889390370095,56035.37868940621,1
59,E,5,6055.2879719236025,5505.8279236363705,5560.6456653873665,5560.6456653873665,0
59,K,3,1826.1827864423453,1110.2193258806249,1500.9724553136257,1500.9724553136257,0
59,C,7,6641.611426592957,4265.565991802006,6471.203041927084,5983.406264995101,1
59,J,3,4433.082239454591,1913.4115466210621,4433.082239454591,4433.082239454591,0
59,G,5,4983.379057324145,4970.514131276112,4623.339326729005,4623.339326729005,0
59,B,8,5586.084367181673,5582.964222921864,4118.957055926353,4118.957055926353,0
59,I,4,267.1095203764096,263.296650513243,237.8221818233143,237.8221818233143,0
59,A,9,6932.866583457571,6927.374192962685,5887.816196225994,5887.816196225994,0
59,L,2,1281.745932475454,1257.0210066190728,1281.745932475454,1281.745932475454,0
59,D,5,4327.518214217802,4226.421102241716,4190.1089404340455,4190.1089404340455,0
59,F,5,4519.50384087326,4500.823903187297,3513.471912112388,3443.757988080475,1
59,H,4,5389.309258283193,1616.6220687871728,5311.727339356616,5311.727339356616,0
59,M,2,1575.0291898823632,1575.0291898823632,1575.0291898823632,1575.0291898823632,0
59,O,1,1006.8056305664295,237.52394059893726,1006.8056305664295,1006.8056305664295,0
59,S,1,511.86810391828186,511.86810391828186,511.86810391828186,511.86810391828186,0
59,P,1,363.4151950438799,363.4151950438799,363.4151950438799,363.4151950438799,0
59,R,1,894.6622216706868,894.6622216706868,894.6622216706868,894.6622216706868,0
59,N,2,3047.4527141022045,2650.3022229882226,3047.4527141022045,3047.4527141022045,0
59,Q,1,722.9822959575624,722.9822959575624,722.9822959575624,722.9822959575624,0
59,T,1,1339.7817520628575,1339.7817520628575,1339.7817520628575,1339.7817520628575,0
60,total,70,61214.71988258436,51229.805199098606,56691.060025567655,54836.730315224464,3
60,B,7,11376.609506501965,9227.947648163079,10378.505832825846,10340.411664370014,1
60,F,5,3958.200376754513,3955.548489049609,3940.6569030462033,3940.6569030462033,0
60,L,3,1144.246816186978,1134.746656590446,1144.246816186978,1144.246816186978,0
60,C,7,3760.6964728523153,3760.631096197503,3183.655976374123,3183.655976374123,0
60,I,4,1700.674539784271,1696.5332919317111,1700.674539784271,1489.60860083822,1
60,S,1,17.985478765506485,17.985478765506485,17.985478765506485,17.985478765506485,0
60,P,1,26.12962384924792,26.12962384924792,26.12962384924792,26.12962384924792,0
60,J,3,2300.5145898247547,2079.6122921819333,2300.5145898247547,2300.5145898247547,0
60,D,6,5077.163848518989,2318.128276921493,4963.008615217766,4963.008615217766,0
60,E,6,5612.351533398105,5611.982808479256,5137.465027053315,4895.181377609502,1
60,H,5,4186.347616531738,4036.0045188348436,3591.7220773967492,3591.7220773967492,0
60,G,5,4110.682889073349,4099.7794634551765,3573.142828023457,2846.56638572453,1
60,A,7,10229.379058258726,7349.371525656687,9154.347212506329,9083.173942514863,1
60,K,3,3160.2780461152984,3137.1695563948388,3160.2780461152984,2595.1418049081813,1
60,M,2,1268.3567046559706,824.3200286670476,1133.6236770851797,1133.6236770851797,0
60,Q,1,236.26053689510184,236.26053689510184,236.26053689510184,236.26053689510184,0
60,T,1,773.3372539336591,159.78042436645848,773.3372539336591,773.3372539336591,0
60,N,1,1058.6611362411259,341.02962825590686,1058.6611362411259,1058.6611362411259,0
60,O,1,476.77106430293634,476.77106430293634,476.77106430293634,476.77106430293634,0
60,R,1,740.0727901398157,740.0727901398157,740.0727901398157,740.0727901398157,0
61,total,70,62285.64479586431,49545.619480761314,54054.296509036874,53280.509643062185,3
61,H,4,2456.9571430833994,2352.0960446494146,2025.7577583312627,2021.8864675445257,1
61,S,1,0.7231277787347083,0.7231277787347083,0.7231277787347083,0.7231277787347083,0
61,G,5,3275.7426242612946,1810.8364624989415,3255.77669480708,3255.77669480708,0
61,A,7,5228.809094731136,3969.1629867111324,4360.515338961759,4282.8191884963635,1
61,O,1,12.000666974124524,3.000166743531131,12.000666974124524,12.000666974124524,0
61,J,4,4918.048563953771,2019.355991906065,4819.359238409947,4429.115682475132,1
61,I,4,1725.3160461115094,1723.5174413713073,1518.8458927197516,1518.8458927197516,0
61,F,5,4967.9605991578865,4958.416407124861,4218.561704680783,4218.561704680784,0
61,C,6,7483.9470974678225,5211.235704206728,6740.173441088042,6740.173441088042,0
61,B,7,7863.801801134607,7027.747034687706,6238.016506860236,6238.016506860236,0
61,D,6,7382.642046052309,6772.836880493156,5571.58020774118,5558.727793940458,1
61,T,1,82.05789030879055,82.05789030879055,61.634593165269344,61.634593165269344,0
61,K,4,3555.6641604270953,3039.138953567286,3220.9342400394016,3183.6531569387234,1
61,P,1,101.6159862329187,101.6159862329187,101.6159862329187,101.6159862329187,0
61,L,3,3683.8756376599904,3138.4929543777134,2799.6412188601453,2799.6412188601453,0
61,N,2,1769.1162637772024,1430.2059585945256,1769.1162637772024,1769.1162637772024,0
61,M,2,1088.5936395047402,1071.2245657368874,1088.5936395047402,1088.5936395047402,0
61,E,5,4845.3119730982435,4203.74518502241,4407.989554955562,4156.147183069213,1
61,R,1,659.601918846143,257.6569995492746,659.601918846143,659.601918846143,0
61,Q,1,1183.8585153025826,372.55273919992044,1183.8585153025826,1183.8585153025826,0
63,total,70,61675.575404045136,50061.78746600337,54051.88755241094,53937.80711524956,1
63,A,8,7183.982502530629,7183.670464075881,5600.506079378151,5600.50607937815,0
63,J,3,2286.508812034129,2143.0429539353954,2286.508812034129,2286.508812034129,0
63,F,6,3639.28893519579,3621.2686835480117,2922.9179473720956,2922.9179473720956,0
63,T,1,5.934303180340519,1.4835757950851298,5.934303180340519,5.934303180340519,0
63,D,6,7970.411925229196,4961.714910942304,6611.615473106238,6555.60469691789,1
63,E,6,2339.0197868297564,2338.863142246382,2339.0197868297564,2339.0197868297564,0
63,K,3,3429.798917305546,1940.0768671670726,3429.798917305546,3429.798917305546,0
63,B,7,5111.419814313105,2893.659201595411,5092.014081093089,5092.014081093089,0
63,M,2,1404.2706705700134,1393.448110945705,1404.2706705700134,1404.2706705700134,0
63,G,4,4068.6539179666024,2911.3750853037304,3954.8165445296854,3896.7468835566583,1
63,C,7,9477.162712775407,8175.890311315136,6992.412025793068,6992.412025793068,0
63,H,4,3807.9622683687453,3120.9585639319384,3405.2371984037636,3405.2371984037636,0
63,N,2,1308.2497173941156,1308.2497173941156,1308.2497173941156,1308.2497173941156,0
63,Q,1,433.1681541378562,138.3845331744758,433.1681541378562,433.1681541378562,0
63,I,4,4310.891269227697,4286.781045526232,3366.566144296872,3366.566144296872,0
63,L,2,1042.1933578599796,1033.526129373815,1042.1933578599796,1042.1933578599796,0
63,P,1,267.231045001686,267.231045001686,267.231045001686,267.231045001686,0
63,R,1,1079.4824334679397,284.65533855509585,1079.4824334679397,1079.4824334679397,0
63,S,1,989.8774781063215,537.4404036255929,989.8774781063215,989.8774781063215,0
63,O,1,1520.0673825502815,1520.0673825502815,1520.0673825502815,1520.0673825502815,0
64,total,70,59324.377397094955,49555.45407061094,55314.17590475887,54723.19481280746,2
64,B,7,5739.083171582857,5728.115488285062,4198.613709493162,4198.613709493162,0
64,M,2,80.73937776478608,17.28221498009113,80.73937776478608,80.73937776478608,0
64,A,8,5449.081671721937,5446.482317708287,4854.771662318928,4640.837550729888,1
64,D,6,2714.7161540220213,2714.6926298910316,2679.3387304571534,2679.3387304571534,0
64,F,5,3301.097211585168,3294.9053352667293,3261.5168874943756,3261.5168874943756,0
64,C,7,5487.998412032813,5212.828591562002,5487.998412032813,5487.998412032813,0
64,E,6,4805.968679965551,4774.0009265411845,4236.568101732467,4236.568101732467,0
64,K,3,2694.999939738739,2307.3865238556505,2694.999939738739,2682.782052864278,1
64,L,2,1038.5161271890659,1021.9110409212741,1038.5161271890659,1038.5161271890659,0
64,G,5,4861.207353624177,4857.972623579201,4528.564713715487,4265.676524335312,1
64,I,4,2178.5737802750173,2172.4896851050353,2156.054509130694,2054.1136050229825,1
64,H,4,4691.334512220723,3365.616362572644,4275.66657949281,4275.66657949281,0
64,S,1,684.319556694297,205.79433078527768,684.319556694297,684.319556694297,0
64,J,4,7617.942757992222,3442.338613166259,7157.7089068185,7157.7089068185005,0
64,Q,1,1039.620836983987,287.9836113529049,1039.620836983987,1039.620836983987,0
64,O,1,1251.7903677173474,479.71104794610363,1251.7903677173474,1251.7903677173474,0
64,T,1,672.9435254777544,672.9435254777544,672.9435254777544,672.9435254777544,0
64,R,1,1092.8933487612571,1092.8933487612571,1092.8933487612571,1092.8933487612571,0
64,N,1,1255.8467157465852,1255.8467157465852,1255.8467157465852,1255.8467157465852,0
64,P,1,2665.7038959986426,1204.259137106616,2665.7038959986426,2665.7038959986426,0
65,total,70,64571.367929354776,51501.18660419205,57509.97452593317,57395.44192643623,2
65,N,2,949.4701314352039,237.36753285880098,949.4701314352039,949.4701314352039,0
65,M,2,3378.5915725075824,871.0960739866462,3378.5915725075824,3378.5915725075824,0
65,B,7,5238.909764623442,5238.065396317138,4909.292907543258,4887.752959315859,1
65,A,8,11915.117469914421,9511.4447848796,10098.952890395884,10098.952890395884,0
65,O,2,329.1508676877568,320.25124915217026,329.1508676877568,329.1508676877568,0
65,S,1,7.037855185999295,7.037855185999295,7.037855185999295,7.037855185999295,0
65,G,5,6067.502975343796,2052.1845340666655,6066.923403359597,6066.923403359597,0
65,L,2,97.13101992342675,20.411763695178,97.13101992342675,97.13101992342675,0
65,J,4,2832.2947012279456,1702.899338466191,2492.2561034735336,2492.256103473533,0
65,F,5,5167.7012367837,5150.071831600359,3599.4360528593065,3599.436052859306,0
65,C,6,5542.167854729868,5532.294426484159,5464.454883045929,5399.529797978278,1
65,D,6,7734.686692730889,7668.474077608846,6549.103578974751,6549.103578974751,0
65,R,1,76.08751983592151,76.08751983592151,76.08751983592151,76.08751983592151,0
65,I,4,4974.657991350496,3095.3779427207505,4834.427288173248,4834.427288173248,0
65,P,1,336.2298602941473,128.84999181340336,336.2298602941473,336.2298602941473,0
65,K,3,1644.7503704116973,1637.0351712517827,1153.1089503505405,1127.0110856198696,1
65,E,5,4120.459030467272,4096.8698366399,3411.470383445506,3409.5006819742975,1
65,H,4,2789.0925587979686,2785.0388215252997,2386.5208013383344,2386.5208013383344,0
65,Q,1,600.8617639594943,600.8617639594943,600.8617639594943,600.8617639594943,0
65,T,1,769.4666921437517,769.4666921437517,769.4666921437517,769.4666921437517,0
66,total,70,65540.54582533505,51394.5952565636,57497.14745747496,57241.534094896895,2
66,D,7,5527.498225971934,1620.3224045704933,5501.347288374668,5501.347288374668,0
66,Q,1,0.7476986011121795,0.7476986011121795,0.7476986011121795,0.7476986011121795,0
66,J,3,3152.52109911009,2288.661129688593,3152.52109911009,3152.52109911009,0
66,C,7,4429.083730848144,4426.017757164384,4030.5283713605468,4030.5283713605468,0
66,B,7,8464.043506256061,8406.317402638051,6028.4707380189075,6028.470738018907,0
66,K,3,825.6243537637371,307.36316169896963,825.6243537637371,825.6243537637371,0
66,I,3,891.9791146676097,887.6051001019534,891.9791146676097,891.9791146676097,0
66,F,5,5854.8903538999075,4020.871359704625,5706.69876358355,5683.358096728491,1
66,E,6,7344.4853496840105,7340.359942777108,5577.980194945796,5462.110479466847,1
66,A,7,6669.677599993823,6648.082869666848,5166.56289305995,5137.035576994013,1
66,H,4,2462.994450639033,2455.6439341681335,2462.994450639033,2462.994450639033,0
66,N,2,796.857360950729,453.9269465833328,776.9173902281276,776.9173902281276,0
66,M,2,986.4547276661622,971.7071928896945,986.4547276661622,986.4547276661622,0
66,L,3,4401.095467979395,833.3914435465022,4401.095467979395,4401.095467979395,0
66,S,1,181.4254798007587,181.4254798007587,181.4254798007587,181.4254798007587,0
66,G,5,7699.145438002889,7597.06083481509,5953.777558175861,5866.901893997746,1
66,T,1,1047.1852770551723,404.6464657137955,1047.1852770551723,1047.1852770551723,0
66,R,1,1161.8323588741769,569.2978558483467,1161.8323588741769,1161.8323588741769,0
66,P,1,948.5948266138222,948.5948266138222,948.5948266138222,948.5948266138222,0
66,O,1,2694.4094049564815,1032.551449971985,2694.4094049564815,2694.4094049564815,0
69,total,70,65760.93838483293,56570.570496393586,61842.78425139997,61665.3734551962,2
69,E,6,8853.548000627656,5352.350075058381,8853.548000627656,8789.168960022422,1
69,D,6,2525.311878108452,2519.8085597522977,2102.5716444357895,2102.5716444357895,0
69,G,4,1978.9976145441533,1974.3262787045912,1929.958046273514,1909.4250208473982,1
69,K,3,271.93216458528,271.93216458528,271.93216458528,271.93216458528,0
69,N,2,799.570909566323,799.570909566323,799.570909566323,799.570909566323,0
69,F,5,3035.3055210875855,3026.9773803911535,2857.526185392081,2857.526185392081,0
69,A,7,6198.309535227242,6198.203716574129,5398.297540984249,5398.297540984249,0
69,M,3,3136.9314636224854,1847.3383290533502,3116.9211867100744,3116.9211867100744,0
69,C,7,10133.442351869602,10129.23122008509,9309.733034988709,9259.548264656842,1
69,H,4,2213.285711847284,2202.5682422928544,2095.7670973392183,2095.7670973392187,0
69,J,3,2487.17403371867,2485.7871720160947,2282.237063750961,2282.237063750961,0
69,B,7,8138.867218149819,8129.005047139879,7504.217416884076,7461.903457043518,1
69,S,1,299.9466499361524,74.9866624840381,299.9466499361524,299.9466499361524,0
69,L,3,5278.792426022629,2718.236398872794,5258.82181705028,5258.82181705028,0
69,Q,1,533.1439676440531,381.7184620410084,533.1439676440531,533.1439676440531,0
69,O,1,295.31094690325335,295.31094690325335,295.31094690325335,295.31094690325335,0
69,I,4,5129.906062470913,5095.389531835182,4482.118649426916,4482.118649426916,0
69,R,1,2324.7671682428127,941.4346383793209,2324.7671682428127,2324.7671682428127,0
69,P,1,1086.4981531154742,1086.4981531154742,1086.4981531154742,1086.4981531154742,0
69,T,1,1039.8966075430883,1039.8966075430883,1039.8966075430883,1039.8966075430883,0
